Descrição;Preço;Estrelas;TotalReviews;Url;Data
Smartphone LG K52 64GB Verde 4G Octa-Core 3GB RAM - Tela 6,59” Câm. Quádrupla + Selfie 8MP Dual Chip;R$ 1.149,00;4,6 de 5 estrelas;Smartphone LG K52 64GB Verde 4G Octa-Core 3GB RAM - Tela 6,59” Câm. Quádrupla + Selfie 8MP Dual Chip;https://www.amazon.com.br/Smartphone-LG-64GB-Verde-Octa-Core/dp/B08NTV23GM/ref=sr_1_32?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-32&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone Xiaomi Redmi 9A Versão Global - Verde;R$ 849,00;4,5 de 5 estrelas;Smartphone Xiaomi Redmi 9A Versão Global - Verde;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-9A-Vers%C3%A3o/dp/B08CH6PPX3/ref=sr_1_33?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-33&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Xiaomi Redmi Note 9 128GB 4GB RAM - Versión Global - Midnight Grey;R$ 1.659,00;4,7 de 5 estrelas;Xiaomi Redmi Note 9 128GB 4GB RAM - Versión Global - Midnight Grey;https://www.amazon.com.br/Xiaomi-Redmi-Note-128GB-4GB/dp/B088HJ3FCX/ref=sr_1_34?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-34&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone Xiaomi Redmi 9 India 64GB 4GB RAM Tela 6,53'' Android 10 Octa-Core Dual Sim - Sky Blue;R$ 1.118,47;4,6 de 5 estrelas;Smartphone Xiaomi Redmi 9 India 64GB 4GB RAM Tela 6,53'' Android 10 Octa-Core Dual Sim - Sky Blue;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Android-Octa-Core/dp/B08697N43N/ref=sr_1_35?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-35&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone LG K51S, 3GB/64GB, 32MP, Titanium;R$ 1.399,00;4,7 de 5 estrelas;Smartphone LG K51S, 3GB/64GB, 32MP, Titanium;https://www.amazon.com.br/Smartphone-LG-K51S-64GB-Titanium/dp/B088419FRD/ref=sr_1_36?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-36&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone Xiaomi Redmi Note 8 4GB Ram Tela 6.3 64GB Camera Quad 48+8+2+2MP - Preto;R$ 1.229,00;4,7 de 5 estrelas;Smartphone Xiaomi Redmi Note 8 4GB Ram Tela 6.3 64GB Camera Quad 48+8+2+2MP - Preto;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-Camera/dp/B07ZJZ7VW6/ref=sr_1_37?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-37&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
"Smartphone Samsung Galaxy A31 Dual Chip, Android 10, Tela 6.4"", Octa-Core, 128GB 4G, Câmera Quádrupla 48MP+8MP+5MP+5MP, Preto, SM-A315GZKKZTO";R$ 1.889,00;4,7 de 5 estrelas;"Smartphone Samsung Galaxy A31 Dual Chip, Android 10, Tela 6.4"", Octa-Core, 128GB 4G, Câmera Quádrupla 48MP+8MP+5MP+5MP, Preto, SM-A315GZKKZTO";https://www.amazon.com.br/Smartphone-Samsung-Octa-Core-Qu%C3%A1drupla-SM-A315GZKKZTO/dp/B089ZW4PB3/ref=sr_1_38?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-38&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone Xiaomi Redmi Note 9S - 4GB + 64GB - Versão Global - Aurora Blue;R$ 1.705,25;4,7 de 5 estrelas;Smartphone Xiaomi Redmi Note 9S - 4GB + 64GB - Versão Global - Aurora Blue;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-9S/dp/B085S47W3M/ref=sr_1_39?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-39&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
YYID Suporte universal de celular para suporte de celular de carro, suporte de telefone para carro, suporte retrovisor de carro, 360 graus, compatível com todos os smartphones Apple iPhone Android;R$ 67,66;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg2_1?ie=UTF8&adId=A0077132T511RZR2B3WD&url=%2FYYID-universal-retrovisor-compat%25C3%25ADvel-smartphones%2Fdp%2FB093DN9R5M%2Fref%3Dsr_1_40_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1635431077%26s%3Delectronics%26sr%3D1-40-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1%26smid%3DA16W4TJM343RJT&qualifier=1635431077&id=1098564689792585&widgetName=sp_mtf;2021-10-28
BTSRPU Suporte universal de celular para carro com rotação de 360 graus, suporte para smartphone e espelho retrovisor de carro;R$ 54,41;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg2_1?ie=UTF8&adId=A007700827ZG6MOSEOALN&url=%2FBTSRPU-Suporte-universal-smartphone-retrovisor%2Fdp%2FB093DM1JCB%2Fref%3Dsr_1_41_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1635431077%26s%3Delectronics%26sr%3D1-41-spons%26psc%3D1%26smid%3DA16W4TJM343RJT&qualifier=1635431077&id=1098564689792585&widgetName=sp_mtf;2021-10-28
Teclado recarregável BT Botão mudo Compatibilidade com vários sistemas Compatibilidade com teclas multifuncionais Teclado BT + cabo USB branco;R$ 140,46;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg2_1?ie=UTF8&adId=A06643541QPZ2J57U7PN1&url=%2FTeclado-recarreg%25C3%25A1vel-Compatibilidade-sistemas-multifuncionais%2Fdp%2FB09JJNWLXS%2Fref%3Dsr_1_42_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1635431077%26s%3Delectronics%26sr%3D1-42-spons%26ufe%3Dapp_do%253Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74%26psc%3D1&qualifier=1635431077&id=1098564689792585&widgetName=sp_mtf;2021-10-28
Smartphone, Multilaser, E Lite, 32 GB, Preto, 3G;R$ 331,90;3,6 de 5 estrelas;Smartphone, Multilaser, E Lite, 32 GB, Preto, 3G;https://www.amazon.com.br/CELULAR-LITE-P9126-PRETO-Multilaser/dp/B08G5C8DVX/ref=sr_1_43?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-43&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Xiaomi Redmi 9A;R$ 849,90;4,6 de 5 estrelas;Xiaomi Redmi 9A;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Vers%C3%A3o-Global/dp/B08CGXVPXW/ref=sr_1_44?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-44&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
"Smartphone Samsung Galaxy A12 Vermelho 64GB, Tela Infinita de 6.5"", Câmera Quádrupla, Bateria 5000mAh, 4GB RAM e Processador Octa-Core";R$ 1.099,90;4,7 de 5 estrelas;"Smartphone Samsung Galaxy A12 Vermelho 64GB, Tela Infinita de 6.5"", Câmera Quádrupla, Bateria 5000mAh, 4GB RAM e Processador Octa-Core";https://www.amazon.com.br/Smartphone-Vermelho-Qu%C3%A1drupla-Processador-Octa-Core/dp/B08XY9GGTF/ref=sr_1_45?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-45&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone Xiaomi Redmi Note 10s 64gb/6gb Pebble White;R$ 1.579,90;4,4 de 5 estrelas;Smartphone Xiaomi Redmi Note 10s 64gb/6gb Pebble White;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Pebble-White/dp/B097CM3MFR/ref=sr_1_46?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-46&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
"Smartphone LG K22+ , 3GB Memória, 64GB armazenamento, Dual Chip Android 10 Tela 6.2"" Quad Core 4G Câmera 13MP+2MP - Red";R$ 1.059,00;4,4 de 5 estrelas;"Smartphone LG K22+ , 3GB Memória, 64GB armazenamento, Dual Chip Android 10 Tela 6.2"" Quad Core 4G Câmera 13MP+2MP - Red";https://www.amazon.com.br/Smartphone-LG-Mem%C3%B3ria-armazenamento-Android/dp/B08DRMPWB5/ref=sr_1_47?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-47&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
"Smartphone Moto G9 Play Azul Safira, com Tela de 6,5, 4G, 64GB e Câmera de 48MP + 2MP + 2MP - XT2083-1""";R$ 1.148,00;4,6 de 5 estrelas;"Smartphone Moto G9 Play Azul Safira, com Tela de 6,5, 4G, 64GB e Câmera de 48MP + 2MP + 2MP - XT2083-1""";https://www.amazon.com.br/Smartphone-Moto-G9-Play-Safira/dp/B08NFKJ67B/ref=sr_1_48?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-48&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone Nokia C2 16GB + 16GB Cartão de Memória 1GB RAM Tela de 5,7 Pol. HD+ Câmera Traseira 5MP + Flash Frontal Verde Ciano NK011;R$ 668,57;4,1 de 5 estrelas;Smartphone Nokia C2 16GB + 16GB Cartão de Memória 1GB RAM Tela de 5,7 Pol. HD+ Câmera Traseira 5MP + Flash Frontal Verde Ciano NK011;https://www.amazon.com.br/Smartphone-Nokia-Mem%C3%B3ria-Traseira-NK011/dp/B08MB58VBR/ref=sr_1_49?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-49&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
"Smartphone LG K62 Azul, com Tela de 6,59"", 4G, 64GB e Câmera Quádrupla de 48MP+5MP+2MP+2MP - LMK520BMW";R$ 1.099,00;4,7 de 5 estrelas;"Smartphone LG K62 Azul, com Tela de 6,59"", 4G, 64GB e Câmera Quádrupla de 48MP+5MP+2MP+2MP - LMK520BMW";https://www.amazon.com.br/Smartphone-LG-Azul-C%C3%A2mera-Qu%C3%A1drupla/dp/B08NFK3GDK/ref=sr_1_51?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-51&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Xiaomi Poco M3 64GB 4GB Ram Versão Global Preto;R$ 1.286,01;4,7 de 5 estrelas;Xiaomi Poco M3 64GB 4GB Ram Versão Global Preto;https://www.amazon.com.br/Xiaomi-Poco-Vers%C3%A3o-Global-Preto/dp/B08N5DK9SZ/ref=sr_1_52?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-52&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
"Smartphone Positivo Twist 4 Fit S509N 32GB Dual Chip 5"" - Vermelho";R$ 429,00;3,6 de 5 estrelas;"Smartphone Positivo Twist 4 Fit S509N 32GB Dual Chip 5"" - Vermelho";https://www.amazon.com.br/Smartphone-Positivo-Twist-S509N-32GB/dp/B08Z2SJDTZ/ref=sr_1_53?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-53&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Smartphone Redmi Note 8 4GB RAM 128GB Preto;R$ 1.779,99;4,7 de 5 estrelas;Smartphone Redmi Note 8 4GB RAM 128GB Preto;https://www.amazon.com.br/Smartphone-Redmi-Note-128GB-Preto/dp/B07Z5YF87N/ref=sr_1_54?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1635431077&s=electronics&sr=1-54&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147;2021-10-28
Capa destacável para teclado BT retroiluminado + ranhura para caneta do mouse Dissipação de calor compatível com iPad 10.2 (2019/2020) / Air 10.5 / Pro 10.5, verde claro;R$ 486,63;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg2_1?ie=UTF8&adId=A02752643RV2YACQFUSSJ&url=%2Fdestac%25C3%25A1vel-teclado-retroiluminado-Dissipa%25C3%25A7%25C3%25A3o-compat%25C3%25ADvel%2Fdp%2FB09JKD8ZDZ%2Fref%3Dsr_1_55_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1635431077%26s%3Delectronics%26sr%3D1-55-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1635431077&id=1098564689792585&widgetName=sp_btf;2021-10-28
Microfone de lapela sem fio M21 Plug & Play Type-C Mini microfone com clipe de lapela para computador de teclado de telefone com cancelamento de ruído para videogame, streaming;R$ 140,78;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg2_1?ie=UTF8&adId=A04063022ZIV04EA1GJC&url=%2FMicrofone-microfone-computador-cancelamento-videogame%2Fdp%2FB09JJWNHMC%2Fref%3Dsr_1_56_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1635431077%26s%3Delectronics%26sr%3D1-56-spons%26ufe%3Dapp_do%253Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74%26psc%3D1&qualifier=1635431077&id=1098564689792585&widgetName=sp_btf;2021-10-28
CP001 USB com fio CarPlay Dongle Android Auto Car Navigation Mini Box Mirrorlink para Android iOS Smartphone;R$ 376,31;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg2_1?ie=UTF8&adId=A03681501DILFUE2RKJEY&url=%2FCarPlay-Android-Navigation-Mirrorlink-Smartphone%2Fdp%2FB09JJZJWKN%2Fref%3Dsr_1_57_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1635431077%26s%3Delectronics%26sr%3D1-57-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1635431077&id=1098564689792585&widgetName=sp_btf;2021-10-28
